"Plot Title: 20750528-SHSC.SSM.SGT.240720"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 20750528, SEN S/N: 20750528, LBL: 5)","Temp, °C (LGR S/N: 20750528, SEN S/N: 20750528, LBL: 25)","Temp, °C (LGR S/N: 20750528, SEN S/N: 20750528, LBL: 50)","Temp, °C (LGR S/N: 20750528, SEN S/N: 20750528, LBL: 100)","Host Connected (LGR S/N: 20750528)","Stopped (LGR S/N: 20750528)","End Of File (LGR S/N: 20750528)"
785,24/08/06 04:30:00,11.783,3.749,-0.367,-1.299,,,
786,24/08/06 05:00:00,11.613,3.775,-0.367,-1.299,,,
787,24/08/06 05:30:00,11.419,3.801,-0.367,-1.299,,,
788,24/08/06 06:00:00,11.200,3.827,-0.367,-1.299,,,
789,24/08/06 06:30:00,11.005,3.854,-0.367,-1.299,,,
790,24/08/06 07:00:00,10.810,3.880,-0.367,-1.299,,,
791,24/08/06 07:30:00,10.638,3.906,-0.367,-1.299,,,
792,24/08/06 08:00:00,10.467,3.932,-0.367,-1.299,,,
793,24/08/06 08:30:00,10.296,3.958,-0.367,-1.299,,,
794,24/08/06 09:00:00,10.124,3.958,-0.367,-1.299,,,
795,24/08/06 09:30:00,10.001,4.011,-0.367,-1.299,,,
796,24/08/06 10:00:00,9.879,4.011,-0.367,-1.299,,,
797,24/08/06 10:30:00,9.780,4.037,-0.367,-1.299,,,
798,24/08/06 11:00:00,9.731,4.063,-0.367,-1.299,,,
799,24/08/06 11:30:00,9.706,4.063,-0.367,-1.299,,,
800,24/08/06 12:00:00,9.657,4.089,-0.367,-1.299,,,
801,24/08/06 12:30:00,9.583,4.115,-0.367,-1.299,,,
802,24/08/06 13:00:00,9.583,4.115,-0.367,-1.299,,,
803,24/08/06 13:30:00,9.608,4.115,-0.367,-1.270,,,
804,24/08/06 14:00:00,9.682,4.141,-0.367,-1.270,,,
805,24/08/06 14:30:00,9.780,4.141,-0.367,-1.299,,,
806,24/08/06 15:00:00,9.903,4.168,-0.367,-1.299,,,
807,24/08/06 15:30:00,10.051,4.168,-0.367,-1.299,,,
808,24/08/06 16:00:00,10.247,4.168,-0.367,-1.299,,,
809,24/08/06 16:30:00,10.443,4.168,-0.367,-1.299,,,
810,24/08/06 17:00:00,10.663,4.168,-0.367,-1.299,,,
811,24/08/06 17:30:00,10.883,4.194,-0.367,-1.299,,,
812,24/08/06 18:00:00,11.102,4.194,-0.367,-1.299,,,
813,24/08/06 18:30:00,11.321,4.194,-0.367,-1.299,,,
814,24/08/06 19:00:00,11.589,4.194,-0.367,-1.299,,,
815,24/08/06 19:30:00,11.856,4.220,-0.367,-1.270,,,
816,24/08/06 20:00:00,12.147,4.220,-0.367,-1.270,,,
817,24/08/06 20:30:00,12.461,4.220,-0.367,-1.270,,,
818,24/08/06 21:00:00,12.896,4.220,-0.367,-1.270,,,
819,24/08/06 21:30:00,13.185,4.220,-0.367,-1.270,,,
820,24/08/06 22:00:00,13.401,4.246,-0.367,-1.270,,,
821,24/08/06 22:30:00,13.666,4.246,-0.367,-1.299,,,
822,24/08/06 23:00:00,14.002,4.272,-0.367,-1.270,,,
823,24/08/06 23:30:00,14.194,4.272,-0.367,-1.270,,,
824,24/08/07 00:00:00,14.337,4.298,-0.367,-1.270,,,
825,24/08/07 00:30:00,14.385,4.324,-0.367,-1.270,,,
826,24/08/07 01:00:00,14.385,4.324,-0.367,-1.270,,,
827,24/08/07 01:30:00,14.337,4.350,-0.367,-1.270,,,
828,24/08/07 02:00:00,14.266,4.376,-0.367,-1.270,,,
829,24/08/07 02:30:00,14.194,4.402,-0.367,-1.270,,,
830,24/08/07 03:00:00,14.146,4.428,-0.367,-1.270,,,
831,24/08/07 03:30:00,14.122,4.454,-0.367,-1.270,,,
832,24/08/07 04:00:00,14.050,4.480,-0.367,-1.270,,,
833,24/08/07 04:30:00,13.858,4.506,-0.367,-1.270,,,
834,24/08/07 05:00:00,13.618,4.532,-0.367,-1.270,,,
835,24/08/07 05:30:00,13.425,4.584,-0.367,-1.270,,,
836,24/08/07 06:00:00,13.185,4.610,-0.367,-1.270,,,
837,24/08/07 06:30:00,12.968,4.636,-0.367,-1.270,,,
838,24/08/07 07:00:00,12.727,4.662,-0.367,-1.270,,,
839,24/08/07 07:30:00,12.509,4.688,-0.367,-1.270,,,
840,24/08/07 08:00:00,12.364,4.714,-0.367,-1.270,,,
841,24/08/07 08:30:00,12.243,4.740,-0.367,-1.270,,,
842,24/08/07 09:00:00,12.098,4.792,-0.367,-1.270,,,
843,24/08/07 09:30:00,11.929,4.792,-0.339,-1.270,,,
844,24/08/07 10:00:00,11.759,4.818,-0.367,-1.270,,,
845,24/08/07 10:30:00,11.686,4.844,-0.367,-1.270,,,
846,24/08/07 11:00:00,11.613,4.869,-0.367,-1.270,,,
847,24/08/07 11:30:00,11.613,4.895,-0.339,-1.270,,,
848,24/08/07 12:00:00,11.710,4.895,-0.367,-1.270,,,
849,24/08/07 12:30:00,11.686,4.921,-0.367,-1.270,,,
850,24/08/07 13:00:00,11.565,4.947,-0.367,-1.270,,,
851,24/08/07 13:30:00,11.467,4.947,-0.367,-1.270,,,
852,24/08/07 14:00:00,11.419,4.947,-0.367,-1.270,,,
853,24/08/07 14:30:00,11.419,4.973,-0.367,-1.270,,,
854,24/08/07 15:00:00,11.492,4.973,-0.367,-1.270,,,
855,24/08/07 15:30:00,11.662,4.999,-0.367,-1.270,,,
856,24/08/07 16:00:00,11.759,4.999,-0.339,-1.270,,,
857,24/08/07 16:30:00,11.880,4.999,-0.367,-1.270,,,
858,24/08/07 17:00:00,12.074,4.999,-0.367,-1.270,,,
859,24/08/07 17:30:00,12.316,5.024,-0.367,-1.270,,,
860,24/08/07 18:00:00,12.654,5.024,-0.367,-1.270,,,
861,24/08/07 18:30:00,13.016,5.024,-0.367,-1.270,,,
862,24/08/07 19:00:00,13.137,5.024,-0.339,-1.270,,,
863,24/08/07 19:30:00,13.353,5.024,-0.339,-1.270,,,
864,24/08/07 20:00:00,13.594,5.050,-0.367,-1.270,,,
865,24/08/07 20:30:00,13.930,5.050,-0.367,-1.270,,,
866,24/08/07 21:00:00,14.314,5.050,-0.367,-1.270,,,
867,24/08/07 21:30:00,14.601,5.050,-0.339,-1.270,,,
868,24/08/07 22:00:00,14.816,5.076,-0.367,-1.270,,,
869,24/08/07 22:30:00,15.031,5.050,-0.339,-1.270,,,
870,24/08/07 23:00:00,15.294,5.076,-0.339,-1.270,,,
871,24/08/07 23:30:00,15.485,5.076,-0.339,-1.270,,,
872,24/08/08 00:00:00,15.629,5.102,-0.339,-1.270,,,
873,24/08/08 00:30:00,15.629,5.128,-0.339,-1.270,,,
874,24/08/08 01:00:00,15.605,5.154,-0.339,-1.270,,,
875,24/08/08 01:30:00,15.533,5.154,-0.339,-1.270,,,
876,24/08/08 02:00:00,15.485,5.179,-0.339,-1.270,,,
877,24/08/08 02:30:00,15.366,5.205,-0.367,-1.270,,,
878,24/08/08 03:00:00,15.270,5.231,-0.339,-1.270,,,
879,24/08/08 03:30:00,15.223,5.231,-0.339,-1.270,,,
880,24/08/08 04:00:00,15.247,5.257,-0.339,-1.270,,,
881,24/08/08 04:30:00,14.984,5.282,-0.367,-1.270,,,
882,24/08/08 05:00:00,14.649,5.334,-0.339,-1.270,,,
883,24/08/08 05:30:00,14.385,5.334,-0.339,-1.270,,,
884,24/08/08 06:00:00,14.026,5.385,-0.339,-1.242,,,
885,24/08/08 06:30:00,13.642,5.411,-0.339,-1.270,,,
886,24/08/08 07:00:00,13.353,5.437,-0.339,-1.270,,,
887,24/08/08 07:30:00,13.088,5.462,-0.339,-1.270,,,
888,24/08/08 08:00:00,12.799,5.462,-0.339,-1.270,,,
889,24/08/08 08:30:00,12.703,5.488,-0.339,-1.270,,,
890,24/08/08 09:00:00,12.558,5.514,-0.339,-1.270,,,
891,24/08/08 09:30:00,12.509,5.565,-0.339,-1.270,,,
892,24/08/08 10:00:00,12.461,5.565,-0.339,-1.270,,,
893,24/08/08 10:30:00,12.413,5.591,-0.339,-1.270,,,
894,24/08/08 11:00:00,12.364,5.591,-0.339,-1.270,,,
895,24/08/08 11:30:00,12.268,5.616,-0.339,-1.270,,,
896,24/08/08 12:00:00,12.268,5.642,-0.339,-1.270,,,
897,24/08/08 12:30:00,12.243,5.642,-0.339,-1.270,,,
898,24/08/08 13:00:00,12.122,5.642,-0.339,-1.270,,,
899,24/08/08 13:30:00,12.074,5.668,-0.339,-1.270,,,
900,24/08/08 14:00:00,12.001,5.668,-0.339,-1.270,,,
901,24/08/08 14:30:00,11.953,5.668,-0.339,-1.270,,,
902,24/08/08 15:00:00,12.025,5.668,-0.339,-1.270,,,
903,24/08/08 15:30:00,12.122,5.668,-0.339,-1.270,,,
904,24/08/08 16:00:00,12.292,5.668,-0.339,-1.242,,,
905,24/08/08 16:30:00,12.461,5.668,-0.339,-1.242,,,
906,24/08/08 17:00:00,12.630,5.693,-0.339,-1.242,,,
907,24/08/08 17:30:00,12.799,5.668,-0.339,-1.270,,,
908,24/08/08 18:00:00,12.992,5.668,-0.339,-1.270,,,
909,24/08/08 18:30:00,13.185,5.668,-0.339,-1.242,,,
910,24/08/08 19:00:00,13.353,5.668,-0.339,-1.270,,,
911,24/08/08 19:30:00,13.522,5.668,-0.339,-1.270,,,
912,24/08/08 20:00:00,13.738,5.668,-0.339,-1.270,,,
913,24/08/08 20:30:00,14.026,5.668,-0.339,-1.270,,,
914,24/08/08 21:00:00,14.361,5.668,-0.339,-1.270,,,
915,24/08/08 21:30:00,14.601,5.668,-0.339,-1.270,,,
916,24/08/08 22:00:00,14.792,5.668,-0.339,-1.270,,,
917,24/08/08 22:30:00,15.031,5.668,-0.339,-1.270,,,
918,24/08/08 23:00:00,15.294,5.668,-0.339,-1.270,,,
919,24/08/08 23:30:00,15.485,5.668,-0.339,-1.270,,,
920,24/08/09 00:00:00,15.605,5.693,-0.339,-1.270,,,
921,24/08/09 00:30:00,15.652,5.693,-0.339,-1.270,,,
922,24/08/09 01:00:00,15.629,5.719,-0.339,-1.270,,,
923,24/08/09 01:30:00,15.581,5.719,-0.339,-1.270,,,
924,24/08/09 02:00:00,15.533,5.745,-0.339,-1.270,,,
925,24/08/09 02:30:00,15.414,5.745,-0.339,-1.270,,,
926,24/08/09 03:00:00,15.342,5.770,-0.339,-1.242,,,
927,24/08/09 03:30:00,15.223,5.770,-0.339,-1.270,,,
928,24/08/09 04:00:00,15.103,5.796,-0.339,-1.242,,,
929,24/08/09 04:30:00,14.888,5.821,-0.339,-1.242,,,
930,24/08/09 05:00:00,14.697,5.847,-0.339,-1.242,,,
931,24/08/09 05:30:00,14.409,5.847,-0.339,-1.242,,,
932,24/08/09 06:00:00,14.050,5.872,-0.339,-1.242,,,
933,24/08/09 06:30:00,13.690,5.898,-0.339,-1.242,,,
934,24/08/09 07:00:00,13.425,5.924,-0.339,-1.242,,,
935,24/08/09 07:30:00,13.185,5.924,-0.339,-1.242,,,
936,24/08/09 08:00:00,13.040,5.949,-0.339,-1.242,,,
937,24/08/09 08:30:00,13.040,5.975,-0.311,-1.242,,,
938,24/08/09 09:00:00,12.896,5.975,-0.339,-1.242,,,
939,24/08/09 09:30:00,12.727,6.000,-0.339,-1.242,,,
940,24/08/09 10:00:00,12.558,6.026,-0.339,-1.242,,,
941,24/08/09 10:30:00,12.364,6.026,-0.339,-1.242,,,
942,24/08/09 11:00:00,12.340,6.026,-0.339,-1.242,,,
943,24/08/09 11:30:00,12.582,6.026,-0.311,-1.242,,,
944,24/08/09 12:00:00,12.582,6.026,-0.339,-1.242,,,
945,24/08/09 12:30:00,12.461,6.051,-0.339,-1.242,,,
946,24/08/09 13:00:00,12.413,6.051,-0.339,-1.242,,,
947,24/08/09 13:30:00,12.437,6.051,-0.339,-1.242,,,
948,24/08/09 14:00:00,12.654,6.051,-0.339,-1.242,,,
949,24/08/09 14:30:00,13.040,6.051,-0.339,-1.242,,,
950,24/08/09 15:00:00,13.064,6.051,-0.339,-1.242,,,
951,24/08/09 15:30:00,13.064,6.077,-0.311,-1.242,,,
952,24/08/09 16:00:00,13.064,6.051,-0.339,-1.242,,,
953,24/08/09 16:30:00,13.064,6.051,-0.339,-1.242,,,
954,24/08/09 17:00:00,13.016,6.051,-0.339,-1.242,,,
955,24/08/09 17:30:00,12.992,6.051,-0.339,-1.242,,,
956,24/08/09 18:00:00,12.968,6.051,-0.339,-1.242,,,
957,24/08/09 18:30:00,13.040,6.051,-0.311,-1.242,,,
958,24/08/09 19:00:00,13.064,6.051,-0.311,-1.242,,,
959,24/08/09 19:30:00,13.040,6.026,-0.339,-1.242,,,
960,24/08/09 20:00:00,13.016,6.026,-0.339,-1.242,,,
961,24/08/09 20:30:00,12.992,6.026,-0.311,-1.242,,,
962,24/08/09 21:00:00,12.944,6.026,-0.339,-1.242,,,
963,24/08/09 21:30:00,12.992,6.026,-0.339,-1.242,,,
964,24/08/09 22:00:00,12.944,6.026,-0.339,-1.242,,,
965,24/08/09 22:30:00,12.703,6.026,-0.339,-1.242,,,
966,24/08/09 23:00:00,12.509,6.026,-0.311,-1.242,,,
967,24/08/09 23:30:00,12.437,6.026,-0.339,-1.242,,,
968,24/08/10 00:00:00,12.316,6.051,-0.311,-1.242,,,
969,24/08/10 00:30:00,12.195,6.077,-0.311,-1.242,,,
970,24/08/10 01:00:00,12.074,6.102,-0.311,-1.242,,,
971,24/08/10 01:30:00,12.025,6.255,-0.339,-1.242,,,
972,24/08/10 02:00:00,11.977,6.382,-0.311,-1.242,,,
973,24/08/10 02:30:00,11.880,6.331,-0.311,-1.242,,,
974,24/08/10 03:00:00,11.759,6.382,-0.311,-1.242,,,
975,24/08/10 03:30:00,11.686,6.458,-0.339,-1.242,,,
976,24/08/10 04:00:00,11.589,6.535,-0.311,-1.242,,,
977,24/08/10 04:30:00,11.467,6.331,-0.311,-1.242,,,
978,24/08/10 05:00:00,11.346,6.230,-0.339,-1.242,,,
979,24/08/10 05:30:00,11.273,6.153,-0.339,-1.242,,,
980,24/08/10 06:00:00,11.200,6.102,-0.311,-1.242,,,
981,24/08/10 06:30:00,11.127,6.051,-0.311,-1.242,,,
982,24/08/10 07:00:00,11.078,6.051,-0.311,-1.242,,,
983,24/08/10 07:30:00,11.029,6.026,-0.311,-1.242,,,
984,24/08/10 08:00:00,11.005,6.000,-0.311,-1.242,,,
985,24/08/10 08:30:00,10.980,6.000,-0.311,-1.242,,,
986,24/08/10 09:00:00,10.956,5.975,-0.311,-1.242,,,
987,24/08/10 09:30:00,10.907,5.949,-0.311,-1.242,,,
988,24/08/10 10:00:00,10.834,5.949,-0.311,-1.242,,,
989,24/08/10 10:30:00,10.736,5.949,-0.311,-1.242,,,
990,24/08/10 11:00:00,10.663,5.924,-0.311,-1.242,,,
991,24/08/10 11:30:00,10.590,5.924,-0.311,-1.242,,,
992,24/08/10 12:00:00,10.516,5.898,-0.311,-1.242,,,
993,24/08/10 12:30:00,10.492,5.898,-0.311,-1.242,,,
994,24/08/10 13:00:00,10.516,5.872,-0.311,-1.242,,,
995,24/08/10 13:30:00,10.516,5.847,-0.311,-1.242,,,
996,24/08/10 14:00:00,10.492,5.847,-0.311,-1.242,,,
997,24/08/10 14:30:00,10.492,5.821,-0.311,-1.242,,,
998,24/08/10 15:00:00,10.467,5.821,-0.311,-1.242,,,
999,24/08/10 15:30:00,10.467,5.847,-0.311,-1.242,,,
1000,24/08/10 16:00:00,10.541,5.821,-0.311,-1.213,,,
1001,24/08/10 16:30:00,10.590,5.796,-0.311,-1.213,,,
1002,24/08/10 17:00:00,10.712,5.796,-0.311,-1.242,,,
1003,24/08/10 17:30:00,10.785,5.770,-0.311,-1.213,,,
1004,24/08/10 18:00:00,10.883,5.745,-0.311,-1.242,,,
1005,24/08/10 18:30:00,10.907,5.745,-0.311,-1.242,,,
1006,24/08/10 19:00:00,10.980,5.719,-0.311,-1.213,,,
1007,24/08/10 19:30:00,11.151,5.719,-0.311,-1.213,,,
1008,24/08/10 20:00:00,11.321,5.693,-0.311,-1.242,,,
1009,24/08/10 20:30:00,11.346,5.693,-0.311,-1.242,,,
1010,24/08/10 21:00:00,11.273,5.668,-0.311,-1.242,,,
1011,24/08/10 21:30:00,11.224,5.668,-0.311,-1.242,,,
1012,24/08/10 22:00:00,11.321,5.668,-0.311,-1.213,,,
1013,24/08/10 22:30:00,11.540,5.642,-0.311,-1.213,,,
1014,24/08/10 23:00:00,11.759,5.642,-0.311,-1.242,,,
1015,24/08/10 23:30:00,11.686,5.616,-0.311,-1.242,,,
1016,24/08/11 00:00:00,11.710,5.616,-0.311,-1.242,,,
1017,24/08/11 00:30:00,11.759,5.591,-0.311,-1.242,,,
1018,24/08/11 01:00:00,11.710,5.591,-0.311,-1.213,,,
1019,24/08/11 01:30:00,11.637,5.591,-0.311,-1.213,,,
1020,24/08/11 02:00:00,11.565,5.591,-0.311,-1.213,,,
1021,24/08/11 02:30:00,11.565,5.565,-0.311,-1.213,,,
1022,24/08/11 03:00:00,11.419,5.591,-0.311,-1.213,,,
1023,24/08/11 03:30:00,11.321,5.565,-0.311,-1.213,,,
1024,24/08/11 04:00:00,11.175,5.565,-0.311,-1.213,,,
1025,24/08/11 04:30:00,11.005,5.565,-0.311,-1.213,,,
1026,24/08/11 05:00:00,10.858,5.565,-0.311,-1.242,,,
1027,24/08/11 05:30:00,10.638,5.565,-0.311,-1.213,,,
1028,24/08/11 06:00:00,10.394,5.565,-0.311,-1.213,,,
1029,24/08/11 06:30:00,10.124,5.565,-0.311,-1.213,,,
1030,24/08/11 07:00:00,9.879,5.565,-0.311,-1.213,,,
1031,24/08/11 07:30:00,9.558,5.565,-0.311,-1.213,,,
1032,24/08/11 08:00:00,9.213,5.565,-0.283,-1.213,,,
1033,24/08/11 08:30:00,8.916,5.539,-0.311,-1.213,,,
1034,24/08/11 09:00:00,8.767,5.539,-0.311,-1.213,,,
1035,24/08/11 09:30:00,8.643,5.539,-0.283,-1.213,,,
1036,24/08/11 10:00:00,8.717,5.539,-0.311,-1.213,,,
1037,24/08/11 10:30:00,8.841,5.514,-0.311,-1.213,,,
1038,24/08/11 11:00:00,8.916,5.514,-0.283,-1.213,,,
1039,24/08/11 11:30:00,8.990,5.514,-0.283,-1.213,,,
1040,24/08/11 12:00:00,9.040,5.488,-0.311,-1.213,,,
1041,24/08/11 12:30:00,9.089,5.488,-0.283,-1.213,,,
1042,24/08/11 13:00:00,9.139,5.488,-0.311,-1.213,,,
1043,24/08/11 13:30:00,9.213,5.462,-0.283,-1.213,,,
1044,24/08/11 14:00:00,9.262,5.437,-0.283,-1.213,,,
1045,24/08/11 14:30:00,9.287,5.437,-0.311,-1.213,,,
1046,24/08/11 15:00:00,9.336,5.411,-0.311,-1.213,,,
1047,24/08/11 15:30:00,9.386,5.411,-0.311,-1.213,,,
1048,24/08/11 16:00:00,9.435,5.411,-0.283,-1.213,,,
1049,24/08/11 16:30:00,9.583,5.462,-0.311,-1.213,,,
1050,24/08/11 17:00:00,9.731,5.411,-0.283,-1.213,,,
1051,24/08/11 17:30:00,9.879,5.360,-0.311,-1.213,,,
1052,24/08/11 18:00:00,10.001,5.334,-0.283,-1.213,,,
1053,24/08/11 18:30:00,10.124,5.334,-0.283,-1.213,,,
1054,24/08/11 19:00:00,10.222,5.308,-0.283,-1.213,,,
1055,24/08/11 19:30:00,10.271,5.308,-0.311,-1.213,,,
1056,24/08/11 20:00:00,10.394,5.308,-0.283,-1.213,,,
1057,24/08/11 20:30:00,10.614,5.437,-0.283,-1.213,,,
1058,24/08/11 21:00:00,10.834,5.514,-0.283,-1.213,,,
1059,24/08/11 21:30:00,11.297,5.847,-0.283,-1.213,,,
1060,24/08/11 22:00:00,11.127,5.770,-0.283,-1.213,,,
1061,24/08/11 22:30:00,11.078,5.539,-0.283,-1.213,,,
1062,24/08/11 23:00:00,11.224,5.385,-0.283,-1.213,,,
1063,24/08/11 23:30:00,11.175,5.308,-0.283,-1.213,,,
1064,24/08/12 00:00:00,11.200,5.231,-0.283,-1.213,,,
1065,24/08/12 00:30:00,11.078,5.205,-0.283,-1.213,,,
1066,24/08/12 01:00:00,11.053,5.179,-0.283,-1.213,,,
1067,24/08/12 01:30:00,10.956,5.154,-0.283,-1.213,,,
1068,24/08/12 02:00:00,10.834,5.128,-0.283,-1.213,,,
1069,24/08/12 02:30:00,10.712,5.128,-0.283,-1.213,,,
1070,24/08/12 03:00:00,10.565,5.102,-0.283,-1.213,,,
1071,24/08/12 03:30:00,10.443,5.128,-0.283,-1.213,,,
1072,24/08/12 04:00:00,10.418,5.102,-0.283,-1.213,,,
1073,24/08/12 04:30:00,10.320,5.102,-0.283,-1.213,,,
1074,24/08/12 05:00:00,10.247,5.128,-0.283,-1.213,,,
1075,24/08/12 05:30:00,10.124,5.102,-0.283,-1.213,,,
1076,24/08/12 06:00:00,10.001,5.128,-0.283,-1.213,,,
1077,24/08/12 06:30:00,9.829,5.128,-0.283,-1.213,,,
1078,24/08/12 07:00:00,9.756,5.128,-0.283,-1.213,,,
1079,24/08/12 07:30:00,9.731,5.128,-0.283,-1.213,,,
1080,24/08/12 08:00:00,9.632,5.128,-0.283,-1.213,,,
1081,24/08/12 08:30:00,9.608,5.128,-0.283,-1.213,,,
1082,24/08/12 09:00:00,9.558,5.128,-0.283,-1.213,,,
1083,24/08/12 09:30:00,9.485,5.128,-0.283,-1.213,,,
1084,24/08/12 10:00:00,9.386,5.128,-0.283,-1.213,,,
1085,24/08/12 10:30:00,9.312,5.128,-0.283,-1.213,,,
1086,24/08/12 11:00:00,9.238,5.128,-0.283,-1.213,,,
1087,24/08/12 11:30:00,9.188,5.128,-0.283,-1.213,,,
1088,24/08/12 12:00:00,9.064,5.128,-0.283,-1.213,,,
1089,24/08/12 12:30:00,8.990,5.102,-0.283,-1.213,,,
1090,24/08/12 13:00:00,8.941,5.128,-0.283,-1.213,,,
1091,24/08/12 13:30:00,8.866,5.102,-0.283,-1.213,,,
1092,24/08/12 14:00:00,8.841,5.102,-0.283,-1.213,,,
1093,24/08/12 14:30:00,8.767,5.102,-0.283,-1.185,,,
1094,24/08/12 15:00:00,8.693,5.102,-0.283,-1.213,,,
1095,24/08/12 15:30:00,8.693,5.076,-0.283,-1.213,,,
1096,24/08/12 16:00:00,8.742,5.076,-0.283,-1.213,,,
1097,24/08/12 16:30:00,8.841,5.076,-0.283,-1.213,,,
1098,24/08/12 17:00:00,8.891,5.076,-0.283,-1.213,,,
1099,24/08/12 17:30:00,8.965,5.050,-0.283,-1.213,,,
1100,24/08/12 18:00:00,8.965,5.050,-0.283,-1.213,,,
1101,24/08/12 18:30:00,9.089,5.050,-0.283,-1.185,,,
1102,24/08/12 19:00:00,9.238,5.024,-0.283,-1.213,,,
1103,24/08/12 19:30:00,9.312,5.024,-0.283,-1.185,,,
1104,24/08/12 20:00:00,9.460,4.999,-0.283,-1.185,,,
1105,24/08/12 20:30:00,9.509,4.999,-0.283,-1.213,,,
1106,24/08/12 21:00:00,9.682,4.999,-0.283,-1.213,,,
1107,24/08/12 21:30:00,9.829,4.973,-0.283,-1.185,,,
1108,24/08/12 22:00:00,9.903,4.973,-0.283,-1.213,,,
1109,24/08/12 22:30:00,10.001,4.973,-0.283,-1.185,,,
1110,24/08/12 23:00:00,9.952,4.947,-0.283,-1.213,,,
1111,24/08/12 23:30:00,10.001,4.947,-0.283,-1.213,,,
1112,24/08/13 00:00:00,10.051,4.947,-0.283,-1.185,,,
1113,24/08/13 00:30:00,10.026,4.947,-0.283,-1.185,,,
1114,24/08/13 01:00:00,9.903,4.921,-0.283,-1.185,,,
1115,24/08/13 01:30:00,9.805,4.921,-0.255,-1.185,,,
1116,24/08/13 02:00:00,9.706,4.921,-0.283,-1.213,,,
1117,24/08/13 02:30:00,9.682,4.921,-0.255,-1.185,,,
1118,24/08/13 03:00:00,9.657,4.921,-0.255,-1.185,,,
1119,24/08/13 03:30:00,9.558,4.921,-0.283,-1.185,,,
1120,24/08/13 04:00:00,9.386,4.921,-0.255,-1.185,,,
1121,24/08/13 04:30:00,9.287,4.921,-0.283,-1.185,,,
1122,24/08/13 05:00:00,9.163,4.921,-0.255,-1.185,,,
1123,24/08/13 05:30:00,9.015,4.921,-0.255,-1.185,,,
1124,24/08/13 06:00:00,8.841,4.921,-0.255,-1.185,,,
1125,24/08/13 06:30:00,8.668,4.921,-0.255,-1.185,,,
1126,24/08/13 07:00:00,8.519,4.921,-0.255,-1.185,,,
1127,24/08/13 07:30:00,8.394,4.895,-0.283,-1.185,,,
1128,24/08/13 08:00:00,8.394,4.895,-0.255,-1.213,,,
1129,24/08/13 08:30:00,8.543,4.895,-0.255,-1.213,,,
1130,24/08/13 09:00:00,8.568,4.895,-0.255,-1.185,,,
1131,24/08/13 09:30:00,8.519,4.895,-0.255,-1.185,,,
1132,24/08/13 10:00:00,8.444,4.895,-0.255,-1.185,,,
1133,24/08/13 10:30:00,8.444,4.869,-0.255,-1.213,,,
1134,24/08/13 11:00:00,8.369,4.869,-0.283,-1.185,,,
1135,24/08/13 11:30:00,8.170,4.869,-0.255,-1.185,,,
1136,24/08/13 12:00:00,7.995,4.844,-0.283,-1.185,,,
1137,24/08/13 12:30:00,7.770,4.844,-0.255,-1.185,,,
1138,24/08/13 13:00:00,7.469,4.844,-0.255,-1.185,,,
1139,24/08/13 13:30:00,7.293,4.844,-0.255,-1.185,,,
1140,24/08/13 14:00:00,7.217,4.818,-0.255,-1.185,,,
1141,24/08/13 14:30:00,7.192,4.818,-0.255,-1.185,,,
1142,24/08/13 15:00:00,7.343,4.818,-0.255,-1.185,,,
1143,24/08/13 15:30:00,7.544,4.792,-0.255,-1.185,,,
1144,24/08/13 16:00:00,7.745,4.792,-0.283,-1.185,,,
1145,24/08/13 16:30:00,7.945,4.766,-0.255,-1.185,,,
1146,24/08/13 17:00:00,8.220,4.766,-0.255,-1.185,,,
1147,24/08/13 17:30:00,8.494,4.740,-0.255,-1.185,,,
1148,24/08/13 18:00:00,8.693,4.740,-0.255,-1.185,,,
1149,24/08/13 18:30:00,8.916,4.714,-0.255,-1.185,,,
1150,24/08/13 19:00:00,9.163,4.714,-0.255,-1.185,,,
1151,24/08/13 19:30:00,9.386,4.688,-0.255,-1.185,,,
1152,24/08/13 20:00:00,9.583,4.688,-0.255,-1.185,,,
1153,24/08/13 20:30:00,9.928,4.662,-0.255,-1.185,,,
1154,24/08/13 21:00:00,10.149,4.636,-0.255,-1.185,,,
1155,24/08/13 21:30:00,10.296,4.636,-0.255,-1.185,,,
1156,24/08/13 22:00:00,10.271,4.636,-0.255,-1.185,,,
1157,24/08/13 22:30:00,10.492,4.636,-0.255,-1.185,,,
1158,24/08/13 23:00:00,10.687,4.610,-0.255,-1.185,,,
1159,24/08/13 23:30:00,10.932,4.610,-0.255,-1.185,,,
1160,24/08/14 00:00:00,11.029,4.610,-0.255,-1.185,,,
1161,24/08/14 00:30:00,11.005,4.610,-0.255,-1.185,,,
1162,24/08/14 01:00:00,10.956,4.610,-0.255,-1.185,,,
1163,24/08/14 01:30:00,10.907,4.610,-0.255,-1.185,,,
1164,24/08/14 02:00:00,10.883,4.610,-0.255,-1.185,,,
1165,24/08/14 02:30:00,10.858,4.636,-0.255,-1.185,,,
1166,24/08/14 03:00:00,10.785,4.636,-0.255,-1.185,,,
1167,24/08/14 03:30:00,10.663,4.636,-0.255,-1.185,,,
1168,24/08/14 04:00:00,10.443,4.636,-0.255,-1.185,,,
1169,24/08/14 04:30:00,10.247,4.636,-0.255,-1.185,,,
1170,24/08/14 05:00:00,10.100,4.662,-0.255,-1.185,,,
1171,24/08/14 05:30:00,9.805,4.662,-0.255,-1.185,,,
