"TOA5","BBS","CR1000","9816","CR1000.Std.30.01","CPU:BBS_Flux_Tower_10hz_wRad.cr1","55450","FLUX"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","sonic_diag","CO2","H2O","press","irga_diag"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m3","mg/m3","kPa","arb"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-08-01 15:16:27.1",9465272,1.764,-0.566,0.11725,26.98502,13,723.8976,10.91552,102.1091,249
"2023-08-01 15:16:27.2",9465273,1.74725,-0.9677501,0.23275,27.19589,14,722.8243,11.02535,102.1824,249
"2023-08-01 15:16:27.3",9465274,1.9175,-0.468,0.3975,27.15094,15,721.3634,11.16568,102.0725,249
"2023-08-01 15:16:27.4",9465275,2.07475,-0.56075,0.0185,27.50024,16,721.9779,11.14372,102.1197,249
"2023-08-01 15:16:27.5",9465276,2.23025,-1.0285,-0.22525,27.84286,17,721.2496,11.20967,102.083,249
"2023-08-01 15:16:27.6",9465277,2.36375,-0.9540001,-0.31825,28.11819,18,717.9843,11.54554,102.083,249
"2023-08-01 15:16:27.7",9465278,2.16325,-0.937,-0.5475,28.18051,19,717.7232,11.58583,102.1091,249
"2023-08-01 15:16:27.8",9465279,2.06875,-1.36175,-0.60825,28.17184,20,717.1323,11.63884,102.1197,249
"2023-08-01 15:16:27.9",9465280,1.8275,-1.245,-0.4535,28.11298,21,717.0822,11.632,102.1303,249
"2023-08-01 15:16:28",9465281,1.7085,-1.2815,-0.1675,27.95715,22,717.763,11.56515,102.0936,249
"2023-08-01 15:16:28.1",9465282,1.82175,-1.33025,-0.17875,28.07318,23,718.2574,11.49297,102.1091,249
"2023-08-01 15:16:28.2",9465283,1.81925,-1.5425,-0.24475,28.18744,24,717.4571,11.58468,102.1091,249
"2023-08-01 15:16:28.3",9465284,2.0635,-1.70375,-0.14775,27.99524,25,717.3153,11.63109,102.1091,249
"2023-08-01 15:16:28.4",9465285,2.45375,-1.92425,-0.08525001,27.70096,26,718.7607,11.4696,102.1091,249
"2023-08-01 15:16:28.5",9465286,2.1585,-1.9825,-0.22625,27.82037,27,719.063,11.44832,102.1457,249
"2023-08-01 15:16:28.6",9465287,2.15475,-2.11025,-0.305,27.41031,28,718.8605,11.45785,102.1091,249
"2023-08-01 15:16:28.7",9465288,2.33475,-2.01825,-0.406,26.71368,29,723.4454,10.98384,102.1197,249
"2023-08-01 15:16:28.8",9465289,2.27975,-1.84775,-0.4235,26.9798,30,723.974,10.92639,102.1197,249
"2023-08-01 15:16:28.9",9465290,2.1235,-1.86475,-0.282,27.25467,31,722.0941,11.12114,102.1091,249
"2023-08-01 15:16:29",9465291,2.227,-1.9795,-0.3225,27.33942,32,721.7958,11.17185,102.1563,249
"2023-08-01 15:16:29.1",9465292,2.13175,-1.8845,-0.46875,27.10425,33,720.8333,11.28598,102.1563,249
"2023-08-01 15:16:29.2",9465293,1.94875,-1.70775,-0.34975,27.44147,34,720.2427,11.32607,102.1563,249
"2023-08-01 15:16:29.3",9465294,1.752,-1.6905,-0.09950001,27.76501,35,719.5063,11.40913,102.1197,249
"2023-08-01 15:16:29.4",9465295,1.8655,-1.64775,-0.1755,27.80829,36,719.021,11.44811,102.1197,249
"2023-08-01 15:16:29.5",9465296,1.70075,-1.64625,-0.1165,27.90347,37,719.4034,11.43367,102.1197,249
"2023-08-01 15:16:29.6",9465297,1.635,-1.5855,-0.17025,27.90872,38,718.8276,11.49661,102.1197,249
"2023-08-01 15:16:29.7",9465298,1.78,-1.731,-0.102,28.03677,39,718.8126,11.5202,102.1563,249
"2023-08-01 15:16:29.8",9465299,2.08875,-1.928,-0.10375,27.54871,40,718.0543,11.5971,102.1563,249
"2023-08-01 15:16:29.9",9465300,2.32075,-2.00975,-0.27175,27.34116,41,721.0446,11.27352,102.1563,249
"2023-08-01 15:16:30",9465301,2.11725,-1.85325,-0.22725,27.26334,42,720.1072,11.37757,102.1563,249
"2023-08-01 15:16:30.1",9465302,1.9805,-1.70025,-0.374,26.84848,43,721.9338,11.14763,102.1563,249
"2023-08-01 15:16:30.2",9465303,1.98875,-1.43325,-0.473,26.80005,44,723.0978,10.9893,102.0936,249
"2023-08-01 15:16:30.3",9465304,2.0765,-1.5065,-0.43025,26.72235,45,723.5436,10.95597,102.083,249
"2023-08-01 15:16:30.4",9465305,1.989,-1.7295,-0.42725,27.06451,46,723.6388,10.97836,102.1091,249
"2023-08-01 15:16:30.5",9465306,2.04025,-1.555,-0.336,27.39307,47,721.7658,11.1802,102.1197,249
"2023-08-01 15:16:30.6",9465307,2.015,-1.6535,-0.1315,27.8031,48,719.6533,11.40752,102.1091,249
"2023-08-01 15:16:30.7",9465308,1.75025,-1.7965,-0.25725,27.89828,49,717.8931,11.68294,102.1563,249
"2023-08-01 15:16:30.8",9465309,1.91975,-1.85625,-0.07025,27.92947,50,720.3127,11.39042,102.1197,249
"2023-08-01 15:16:30.9",9465310,1.85925,-1.83175,0.24075,28.27234,51,717.4924,11.7934,102.1303,249
"2023-08-01 15:16:31",9465311,1.62025,-1.962,-0.08475,27.74771,52,718.0616,11.72541,102.167,249
"2023-08-01 15:16:31.1",9465312,1.5885,-1.7035,-0.11,27.53659,53,721.1884,11.2752,102.1457,249
"2023-08-01 15:16:31.2",9465313,1.44175,-2.03575,-0.1695,27.85156,54,719.7078,11.45421,102.1457,249
"2023-08-01 15:16:31.3",9465314,1.48325,-1.98625,0.06500001,27.8602,55,718.3875,11.59773,102.1457,249
"2023-08-01 15:16:31.4",9465315,1.38725,-1.92675,0.21,27.70795,56,719.443,11.49141,102.1457,249
"2023-08-01 15:16:31.5",9465316,1.43675,-1.9295,0.15875,27.8862,57,719.6019,11.44627,102.1197,249
"2023-08-01 15:16:31.6",9465317,1.63525,-2.047,-0.0245,27.70444,58,717.7258,11.67799,102.1303,249
"2023-08-01 15:16:31.7",9465318,1.62525,-1.98225,0.057,27.7771,59,719.4633,11.4545,102.0936,249
"2023-08-01 15:16:31.8",9465319,1.6015,-1.96675,-0.0855,27.31696,60,720.8733,11.29577,102.0936,249
"2023-08-01 15:16:31.9",9465320,1.66575,-1.97625,-0.1825,27.00574,61,722.5763,11.07519,102.1091,249
"2023-08-01 15:16:32",9465321,1.8395,-1.7415,-0.44875,26.84155,62,723.1494,11.01563,102.083,249
"2023-08-01 15:16:32.1",9465322,1.74175,-1.606,-0.6555001,26.83118,63,723.4315,10.96677,102.1197,249
"2023-08-01 15:16:32.2",9465323,1.556,-1.461,-0.64875,26.8588,0,723.5306,10.99078,102.1197,249
"2023-08-01 15:16:32.3",9465324,1.61,-1.453,-0.29825,26.82251,1,723.4469,10.97256,102.1197,249
"2023-08-01 15:16:32.4",9465325,1.64,-1.7515,-0.276,26.71542,2,723.3611,10.97888,102.1197,249
"2023-08-01 15:16:32.5",9465326,1.486,-1.8785,-0.33825,26.76202,3,723.4886,10.97022,102.1197,249
"2023-08-01 15:16:32.6",9465327,1.564,-2.01575,-0.25775,26.90375,4,723.554,10.97862,102.1197,249
"2023-08-01 15:16:32.7",9465328,1.618,-2.08625,-0.2735,27.0213,5,722.139,11.12418,102.1197,249
"2023-08-01 15:16:32.8",9465329,1.4125,-2.0975,-0.03425,27.00742,6,721.6474,11.19144,102.1091,249
"2023-08-01 15:16:32.9",9465330,1.5295,-2.023,0.1195,27.0213,7,721.9028,11.13973,102.1091,249
"2023-08-01 15:16:33",9465331,1.63825,-1.99075,0.10625,26.90204,8,722.8018,11.04831,102.1197,249
"2023-08-01 15:16:33.1",9465332,1.87775,-2.08975,0.18125,27.1734,9,722.496,11.08484,102.1197,249
"2023-08-01 15:16:33.2",9465333,2.09175,-2.048,0.528,28.29309,10,717.0885,11.69863,102.0464,249
"2023-08-01 15:16:33.3",9465334,1.817,-1.97175,0.47025,27.84119,11,716.4048,11.78917,102.083,249
"2023-08-01 15:16:33.4",9465335,1.53875,-1.942,0.21225,27.16824,12,717.2382,11.7242,102.1197,249
"2023-08-01 15:16:33.5",9465336,1.541,-1.75075,0.44925,27.56082,13,717.1171,11.71319,102.1197,249
"2023-08-01 15:16:33.6",9465337,1.48425,-2.04875,0.4045,27.01093,14,722.3405,11.11002,102.1197,249
"2023-08-01 15:16:33.7",9465338,1.441,-2.03225,0.279,26.91238,15,721.6508,11.17503,102.1197,249
"2023-08-01 15:16:33.8",9465339,1.35075,-1.96525,0.227,27.12155,16,721.2058,11.23344,102.1091,249
"2023-08-01 15:16:33.9",9465340,1.16975,-2.24725,0.13175,27.51584,17,721.0413,11.2702,102.1091,249
"2023-08-01 15:16:34",9465341,1.40975,-2.0245,-0.10875,26.95215,18,720.7303,11.2942,102.1091,249
"2023-08-01 15:16:34.1",9465342,1.4085,-2.32175,-0.24925,26.92969,19,723.1553,11.03875,102.1091,249
"2023-08-01 15:16:34.2",9465343,1.337,-2.46775,-0.35425,26.95389,20,722.7994,11.08343,102.1091,249
"2023-08-01 15:16:34.3",9465344,1.01525,-2.42625,-0.353,26.93311,21,720.0298,11.33821,102.1091,249
"2023-08-01 15:16:34.4",9465345,1.0165,-2.43425,-0.34725,26.94177,22,722.882,11.06301,102.1563,249
"2023-08-01 15:16:34.5",9465346,0.68625,-2.384,-0.02925,27.25815,23,719.1048,11.46882,102.1563,249
"2023-08-01 15:16:34.6",9465347,0.54075,-2.01525,-0.22275,26.77243,24,721.0814,11.23532,102.1197,249
"2023-08-01 15:16:34.7",9465348,0.30575,-1.64925,-0.2935,26.81735,25,723.2335,11.00621,102.1197,249
"2023-08-01 15:16:34.8",9465349,0.32475,-1.7385,-0.12325,26.80179,26,723.8045,10.96559,102.1091,249
"2023-08-01 15:16:34.9",9465350,0.6235,-1.898,0.01575,26.80353,27,723.7229,10.9867,102.1091,249
"2023-08-01 15:16:35",9465351,0.73575,-1.99825,0.13825,26.88126,28,723.8509,10.97413,102.1091,249
"2023-08-01 15:16:35.1",9465352,0.8397501,-2.00825,0.13125,26.82428,29,723.7869,10.98736,102.1563,249
"2023-08-01 15:16:35.2",9465353,1.3875,-1.8295,0.1405,26.79141,30,723.6064,10.97347,102.0985,249
"2023-08-01 15:16:35.3",9465354,1.701,-1.8515,0.18475,26.84671,31,723.2701,10.99704,102.0985,249
"2023-08-01 15:16:35.4",9465355,1.8925,-1.5695,0.078,26.79489,32,723.1328,10.99808,102.1457,249
"2023-08-01 15:16:35.5",9465356,1.96725,-1.45525,0.1475,26.80698,33,723.2141,10.99201,102.1197,249
"2023-08-01 15:16:35.6",9465357,1.71675,-1.566,-0.058,26.84671,34,723.0864,11.0025,102.1197,249
"2023-08-01 15:16:35.7",9465358,1.46475,-1.38325,-0.52275,26.99191,35,723.0497,11.00624,102.1197,249
"2023-08-01 15:16:35.8",9465359,1.2965,-1.58575,-0.438,27.04895,36,722.933,11.03325,102.1197,249
"2023-08-01 15:16:35.9",9465360,1.381,-1.1715,-0.37125,27.41898,37,721.4851,11.18039,102.1197,249
"2023-08-01 15:16:36",9465361,1.78075,-0.896,-0.66275,27.34634,38,720.8552,11.23087,102.1563,249
"2023-08-01 15:16:36.1",9465362,1.78275,-0.53375,-0.45225,27.24084,39,721.7635,11.14084,102.1197,249
"2023-08-01 15:16:36.2",9465363,1.6305,-0.56325,-0.5732501,27.22528,40,721.7519,11.13217,102.1197,249
"2023-08-01 15:16:36.3",9465364,1.7435,-0.35225,-0.15225,27.06625,41,721.6158,11.14091,102.1091,249
"2023-08-01 15:16:36.4",9465365,1.592,-0.32625,0.14625,26.9971,42,722.355,11.09403,102.0936,249
"2023-08-01 15:16:36.5",9465366,1.51675,-0.202,0.136,27.0213,43,722.6454,11.0756,102.1091,249
"2023-08-01 15:16:36.6",9465367,1.5675,-0.0775,0.07225,27.12503,44,722.7064,11.07299,102.1091,249
"2023-08-01 15:16:36.7",9465368,1.6855,-0.0045,-0.01225,27.25467,45,722.3445,11.11133,102.1091,249
"2023-08-01 15:16:36.8",9465369,1.57925,-0.06225,0.1275,27.28064,46,721.6103,11.17273,102.1091,249
"2023-08-01 15:16:36.9",9465370,1.64325,-0.086,0.351,27.1803,47,721.6307,11.16719,102.1197,249
"2023-08-01 15:16:37",9465371,1.60325,-0.08800001,0.39825,27.1907,48,721.9669,11.14782,102.193,249
"2023-08-01 15:16:37.1",9465372,1.52975,-0.057,0.4265,27.17688,49,721.7632,11.15898,102.193,249
"2023-08-01 15:16:37.2",9465373,1.61925,0.08975001,0.4235,27.45184,50,721.7924,11.13941,102.193,249
"2023-08-01 15:16:37.3",9465374,1.6395,0.11375,0.632,27.33075,51,720.8113,11.20813,102.193,249
"2023-08-01 15:16:37.4",9465375,1.7,0.20575,0.76175,27.53314,52,721.2972,11.16446,102.193,249
"2023-08-01 15:16:37.5",9465376,1.76375,0.08825,0.6215,27.54181,53,720.7654,11.23349,102.1197,249
"2023-08-01 15:16:37.6",9465377,1.69925,-0.2255,0.7375,27.55048,54,720.6416,11.26713,102.1197,249
"2023-08-01 15:16:37.7",9465378,1.45425,-0.24125,0.59425,27.55737,55,720.2291,11.30036,102.0985,249
"2023-08-01 15:16:37.8",9465379,1.233,-0.257,0.68975,27.49509,56,720.7148,11.26168,102.1457,249
"2023-08-01 15:16:37.9",9465380,1.25375,-0.3925,0.68575,27.50201,57,720.3373,11.25881,102.1457,249
"2023-08-01 15:16:38",9465381,1.6445,-0.50125,0.691,27.66809,58,720.2748,11.27011,102.0676,249
"2023-08-01 15:16:38.1",9465382,1.81675,-0.5465,0.33425,27.72345,59,719.9781,11.30304,102.1197,249
"2023-08-01 15:16:38.2",9465383,1.852,-0.74475,0.05575,27.51065,60,719.5045,11.35622,102.1197,249
"2023-08-01 15:16:38.3",9465384,2.2295,-1.09075,-0.2005,27.2962,61,720.6186,11.2537,102.1563,249
"2023-08-01 15:16:38.4",9465385,2.068,-1.36375,-0.31925,27.44836,62,720.6285,11.27126,102.1563,249
"2023-08-01 15:16:38.5",9465386,1.9235,-1.126,-0.12,27.65253,63,719.6725,11.33741,102.1563,249
"2023-08-01 15:16:38.6",9465387,1.84925,-1.04325,-0.18975,27.66809,0,719.7919,11.32886,102.1563,249
"2023-08-01 15:16:38.7",9465388,1.89625,-0.9120001,0.213,27.79617,1,719.6173,11.34813,102.0985,249
"2023-08-01 15:16:38.8",9465389,1.6455,-0.7507501,0.58275,27.78577,2,719.0966,11.40264,102.1303,249
"2023-08-01 15:16:38.9",9465390,1.78425,-0.7195,0.59375,27.77368,3,719.345,11.40296,102.1091,249
"2023-08-01 15:16:39",9465391,1.7225,-0.79375,0.58825,27.57297,4,719.1812,11.40471,102.1197,249
"2023-08-01 15:16:39.1",9465392,1.83925,-0.80075,0.46125,27.18896,5,719.9703,11.34476,102.1563,249
"2023-08-01 15:16:39.2",9465393,1.81225,-0.8895,0.329,27.12671,6,721.5266,11.19921,102.1457,249
"2023-08-01 15:16:39.3",9465394,1.779,-0.8570001,0.258,27.19589,7,721.8274,11.15281,102.1197,249
"2023-08-01 15:16:39.4",9465395,1.97975,-0.7392501,0.18825,27.34457,8,721.7602,11.16061,102.0936,249
"2023-08-01 15:16:39.5",9465396,1.8585,-0.6975001,0.2135,27.41379,9,721.1452,11.22001,102.1091,249
"2023-08-01 15:16:39.6",9465397,1.7135,-0.55775,0.31725,27.40338,10,720.8017,11.25289,102.057,249
"2023-08-01 15:16:39.7",9465398,1.4105,-0.62325,0.35175,27.39822,11,720.9457,11.23305,102.0936,249
"2023-08-01 15:16:39.8",9465399,1.367,-0.6495,0.339,27.42245,12,720.1627,11.34459,102.1563,249
"2023-08-01 15:16:39.9",9465400,1.39525,-0.7265,0.20375,27.44495,13,718.8379,11.48704,102.1091,249
"2023-08-01 15:16:40",9465401,1.778,-0.62775,0.129,27.64044,14,720.7684,11.24366,102.193,249
"2023-08-01 15:16:40.1",9465402,1.7075,-0.8997501,0.128,27.83078,15,719.6218,11.37429,102.1091,249
"2023-08-01 15:16:40.2",9465403,1.6565,-0.8997501,0.23575,27.78754,16,718.7056,11.43892,102.1091,249
"2023-08-01 15:16:40.3",9465404,1.72275,-0.5775,0.07,27.65079,17,719.3821,11.37856,102.1091,249
"2023-08-01 15:16:40.4",9465405,1.7785,-0.58825,0.0125,27.55215,18,719.8904,11.33284,102.1091,249
"2023-08-01 15:16:40.5",9465406,1.8045,-0.4895,0.172,27.66809,19,720.0807,11.31065,102.083,249
"2023-08-01 15:16:40.6",9465407,1.277,-0.623,0.5685,27.66809,20,719.9948,11.32394,102.1457,249
"2023-08-01 15:16:40.7",9465408,0.7820001,-0.9435,0.785,27.8862,21,719.6567,11.35815,102.1457,249
"2023-08-01 15:16:40.8",9465409,0.6300001,-1.00175,0.83325,27.88965,22,718.5875,11.44995,102.1197,249
"2023-08-01 15:16:40.9",9465410,0.54975,-1.00175,0.8575,27.87228,23,717.6046,11.57377,102.1197,249
"2023-08-01 15:16:41",9465411,0.46225,-0.91675,0.8362501,27.98483,24,717.6578,11.59243,102.1197,249
"2023-08-01 15:16:41.1",9465412,0.8437501,-0.8577501,0.7415,28.09393,25,717.6269,11.62774,102.1197,249
"2023-08-01 15:16:41.2",9465413,1.24325,-1.344,0.18475,27.53833,26,719.7032,11.35449,102.1197,249
"2023-08-01 15:16:41.3",9465414,1.17775,-1.45475,0.09375001,27.80829,27,719.8132,11.33803,102.1197,249
"2023-08-01 15:16:41.4",9465415,1.129,-1.3495,0.48675,27.92255,28,719.3151,11.40432,102.1197,249
"2023-08-01 15:16:41.5",9465416,1.00825,-0.9572501,0.55925,27.83252,29,718.7058,11.47361,102.1197,249
"2023-08-01 15:16:41.6",9465417,0.8757501,-0.6982501,0.7040001,27.81519,30,717.7803,11.60119,102.1197,249
"2023-08-01 15:16:41.7",9465418,0.76925,-0.70875,0.632,28.11646,31,718.1724,11.56634,102.1351,249
"2023-08-01 15:16:41.8",9465419,0.4345,-0.58625,0.7912501,28.37277,32,717.0898,11.64931,102.0985,249
"2023-08-01 15:16:41.9",9465420,0.1775,-0.74125,0.86775,28.5755,33,715.4451,11.81297,102.1091,249
"2023-08-01 15:16:42",9465421,-0.09950001,-1.03475,0.859,28.65695,34,715.9069,11.78268,102.1091,249
"2023-08-01 15:16:42.1",9465422,-0.2535,-0.9597501,0.8245,28.67429,35,715.6584,11.79945,102.1563,249
"2023-08-01 15:16:42.2",9465423,-0.17775,-1.0115,0.7875,28.60846,36,715.7131,11.76277,102.1197,249
"2023-08-01 15:16:42.3",9465424,-0.017,-1.1375,0.90025,28.31042,37,715.3762,11.80304,102.0985,249
"2023-08-01 15:16:42.4",9465425,0.4505,-1.222,0.50475,28.5166,38,717.1445,11.66077,102.0985,249
"2023-08-01 15:16:42.5",9465426,0.394,-1.0735,0.2505,28.39877,39,716.3499,11.7591,102.0936,249
"2023-08-01 15:16:42.6",9465427,0.2605,-0.99275,0.379,28.59109,40,716.2114,11.77174,102.0936,249
"2023-08-01 15:16:42.7",9465428,0.29225,-1.08625,0.537,28.55127,41,716.9292,11.67503,102.083,249
"2023-08-01 15:16:42.8",9465429,0.17075,-1.25425,0.615,28.24631,42,716.4813,11.74897,102.1197,249
"2023-08-01 15:16:42.9",9465430,0.1475,-1.17925,0.5617501,28.25323,43,716.7632,11.68589,102.0936,249
"2023-08-01 15:16:43",9465431,0.08975001,-0.97475,0.4245,28.23245,44,715.8322,11.77403,102.1091,249
"2023-08-01 15:16:43.1",9465432,0.04475,-1.11325,0.43675,28.33813,45,716.468,11.70857,102.1303,249
"2023-08-01 15:16:43.2",9465433,-0.1475,-1.24975,0.442,28.64136,46,715.0953,11.82642,102.1303,249
"2023-08-01 15:16:43.3",9465434,-0.26925,-1.07575,0.304,28.45767,47,716.3811,11.68748,102.1303,249
"2023-08-01 15:16:43.4",9465435,-0.23225,-0.8412501,0.33425,28.6102,48,716.9443,11.59162,102.1303,249
"2023-08-01 15:16:43.5",9465436,-0.07075001,-0.7985001,0.155,28.47845,49,715.5581,11.73011,102.1563,249
"2023-08-01 15:16:43.6",9465437,0.2525,-0.7507501,0.222,28.44208,50,715.0475,11.81005,102.1197,249
"2023-08-01 15:16:43.7",9465438,0.37425,-0.4685,0.36425,28.3797,51,715.4243,11.78691,102.1197,249
"2023-08-01 15:16:43.8",9465439,0.444,-0.5915,0.307,28.4057,52,715.1748,11.80099,102.1091,249
"2023-08-01 15:16:43.9",9465440,0.463,-0.43775,0.3395,28.48889,53,715.2681,11.80106,102.1091,249
"2023-08-01 15:16:44",9465441,0.2935,-0.4405,0.37225,28.59109,54,715.3068,11.79629,102.0725,249
"2023-08-01 15:16:44.1",9465442,0.1255,-0.45675,0.40375,28.62924,55,715.7398,11.76536,102.0725,249
"2023-08-01 15:16:44.2",9465443,0.10175,-0.5175,0.439,28.63272,56,715.562,11.7849,102.0936,249
"2023-08-01 15:16:44.3",9465444,0.113,-0.4865,0.41575,28.6535,57,715.3459,11.79804,102.1091,249
"2023-08-01 15:16:44.4",9465445,0.24075,-0.505,0.33325,28.71069,58,713.8513,11.94598,102.1197,249
"2023-08-01 15:16:44.5",9465446,0.06425,-0.59275,0.57175,28.88058,59,712.5189,12.05595,102.1197,249
"2023-08-01 15:16:44.6",9465447,0.2,-0.59275,0.7270001,28.97943,60,714.9897,11.7781,102.1197,249
"2023-08-01 15:16:44.7",9465448,0.04075,-0.5790001,0.697,28.77829,61,716.7128,11.59276,102.1091,249
"2023-08-01 15:16:44.8",9465449,0.04675,-0.4835,0.51275,28.84073,62,716.439,11.61313,102.1303,249
"2023-08-01 15:16:44.9",9465450,0.34075,-0.18475,0.56075,28.90836,63,716.7966,11.56443,102.0676,249
"2023-08-01 15:16:45",9465451,0.2645,-0.1875,0.5675001,28.8754,0,716.1664,11.62716,102.1457,249
"2023-08-01 15:16:45.1",9465452,0.22225,-0.19375,0.4595,28.80084,1,715.816,11.66675,102.1563,249
"2023-08-01 15:16:45.2",9465453,0.2235,-0.27075,0.3865,28.66562,2,713.5635,11.92013,102.1197,249
"2023-08-01 15:16:45.3",9465454,0.24725,-0.30825,0.31175,28.53568,3,713.6592,11.92757,102.1563,249
"2023-08-01 15:16:45.4",9465455,0.2725,-0.2155,0.273,28.62405,4,715.5557,11.72951,102.1563,249
"2023-08-01 15:16:45.5",9465456,0.16925,-0.08925001,0.332,28.90311,5,714.3666,11.82615,102.1563,249
"2023-08-01 15:16:45.6",9465457,0.13075,-0.05775,0.42975,28.94128,6,714.8976,11.79492,102.1563,249
"2023-08-01 15:16:45.7",9465458,0.19,-0.0585,0.56625,28.89099,7,714.3582,11.83038,102.1197,249
"2023-08-01 15:16:45.8",9465459,0.18525,-0.06125,0.62625,28.90662,8,714.2731,11.88908,102.1457,249
"2023-08-01 15:16:45.9",9465460,0.20475,-0.032,0.5855,28.87195,9,712.4944,12.09133,102.1563,249
"2023-08-01 15:16:46",9465461,0.24375,0.09125,0.5502501,28.65002,10,713.8139,11.98944,102.1563,249
"2023-08-01 15:16:46.1",9465462,0.37625,-0.042,0.532,28.57208,11,714.8209,11.86838,102.1197,249
"2023-08-01 15:16:46.2",9465463,0.3345,-0.287,0.3205,28.5322,12,715.8879,11.69407,102.1197,249
"2023-08-01 15:16:46.3",9465464,0.45925,-0.1765,0.3835,28.54953,13,716.1221,11.68191,102.1197,249
"2023-08-01 15:16:46.4",9465465,0.33875,-0.146,0.385,28.54605,14,715.9376,11.6981,102.1197,249
"2023-08-01 15:16:46.5",9465466,0.183,-0.156,0.31,28.38144,15,715.957,11.69008,102.1197,249
"2023-08-01 15:16:46.6",9465467,0.3305,-0.46675,0.19125,28.39529,16,716.1953,11.67371,102.1457,249
"2023-08-01 15:16:46.7",9465468,0.3795,-0.4455,0.30375,28.42648,17,716.3497,11.66348,102.1457,249
"2023-08-01 15:16:46.8",9465469,0.39075,-0.53825,0.501,28.66217,18,716.5657,11.62092,102.1091,249
"2023-08-01 15:16:46.9",9465470,0.5700001,-0.448,0.5135,28.90143,19,716.2834,11.67144,102.1091,249
"2023-08-01 15:16:47",9465471,0.77275,-0.444,0.28875,28.89099,20,715.6125,11.7575,102.1091,249
"2023-08-01 15:16:47.1",9465472,1.07325,-0.61,0.28225,28.77655,21,715.1599,11.86561,102.1091,249
"2023-08-01 15:16:47.2",9465473,0.9225,-0.53375,0.40375,28.73148,22,714.9856,11.93562,102.1091,249
"2023-08-01 15:16:47.3",9465474,0.8975,-0.57975,0.268,28.73499,23,715.3595,11.90129,102.1091,249
"2023-08-01 15:16:47.4",9465475,1.1075,-0.75225,0.09100001,28.68643,24,715.7645,11.83403,102.1457,249
"2023-08-01 15:16:47.5",9465476,1.25975,-0.88375,-0.085,28.68991,25,715.7734,11.85857,102.1091,249
"2023-08-01 15:16:47.6",9465477,1.26325,-0.756,0.25775,28.67606,26,715.5855,11.89543,102.1457,249
"2023-08-01 15:16:47.7",9465478,0.8365,-0.93775,-0.0705,28.9465,27,715.8885,11.87706,102.1457,249
"2023-08-01 15:16:47.8",9465479,1.03325,-0.62025,-0.02775,28.82339,28,715.0284,11.9766,102.1563,249
"2023-08-01 15:16:47.9",9465480,0.79375,-0.43975,0.0115,29.04013,29,715.0239,11.9915,102.1091,249
"2023-08-01 15:16:48",9465481,0.43275,-0.8857501,-0.20075,29.01413,30,715.275,12.00839,102.1091,249
"2023-08-01 15:16:48.1",9465482,0.29,-0.9045001,-0.147,28.93091,31,715.0056,12.02442,102.0936,249
"2023-08-01 15:16:48.2",9465483,0.31525,-0.8010001,0.17425,28.96213,32,714.7543,12.05702,102.1197,249
"2023-08-01 15:16:48.3",9465484,0.83825,-0.687,0.30325,28.97076,33,714.6847,12.08234,102.1197,249
"2023-08-01 15:16:48.4",9465485,0.52675,-0.449,0.578,28.78873,34,714.8463,12.06195,102.1197,249
"2023-08-01 15:16:48.5",9465486,0.235,-0.53425,0.76175,28.74884,35,714.8962,12.01295,102.1197,249
"2023-08-01 15:16:48.6",9465487,0.0535,-0.505,0.63375,28.66046,36,715.015,12.00398,102.083,249
"2023-08-01 15:16:48.7",9465488,0.0005,-0.7,0.67875,28.53568,37,715.3811,11.9026,102.1148,249
"2023-08-01 15:16:48.8",9465489,-0.07725,-0.8395001,0.7585,28.45944,38,715.1233,11.94901,102.1197,249
"2023-08-01 15:16:48.9",9465490,-0.211,-1.11725,0.3915,28.43515,39,715.3288,11.90922,102.083,249
"2023-08-01 15:16:49",9465491,-0.21575,-1.046,0.15075,28.20996,40,715.2372,11.83807,102.1197,249
"2023-08-01 15:16:49.1",9465492,-0.30175,-0.873,0.331,28.15976,41,715.4671,11.75006,102.1563,249
"2023-08-01 15:16:49.2",9465493,-0.47925,-0.90675,0.4405,28.19266,42,715.7045,11.73427,102.1197,249
"2023-08-01 15:16:49.3",9465494,-0.4185,-1.09125,0.492,28.12512,43,714.8971,11.71562,102.1197,249
"2023-08-01 15:16:49.4",9465495,-0.436,-1.17125,0.7862501,28.06451,44,716.768,11.57619,102.1197,249
"2023-08-01 15:16:49.5",9465496,-0.2875,-1.15925,0.8847501,28.3468,45,716.1109,11.61757,102.1197,249
"2023-08-01 15:16:49.6",9465497,-0.1575,-1.26525,0.8905001,28.33121,46,715.2394,11.67585,102.1197,249
"2023-08-01 15:16:49.7",9465498,-0.28425,-1.33775,0.95925,28.19266,47,714.0578,11.78505,102.1197,249
"2023-08-01 15:16:49.8",9465499,-0.2075,-1.1955,0.9137501,28.18918,48,715.0407,11.7082,102.1197,249
