101,2025,14,2100,12.91,-.033,12.65,-4.848,2.651,-3.512,93.3,999,-3.574
101,2025,14,2130,12.91,-.033,12.65,-6.414,3.543,-3.608,93.2,1000,-3.519
101,2025,14,2200,12.91,-.033,12.65,-15.84,3.733,-3.936,93.2,1000,-3.575
101,2025,14,2230,12.91,-.033,12.65,-15.63,2.301,-4.172,91.9,1001,-3.774
101,2025,14,2300,12.91,-.033,12.65,-6.257,1.118,-4.179,91.1,1002,-3.986
101,2025,14,2330,12.91,-.033,12.65,-18.7,.521,-4.312,89.7,1002,-4.09
101,2025,14,2400,12.91,-.033,12.64,-20.44,.17,-4.775,89.9,1003,-4.28
101,2025,15,30,12.91,-.033,12.64,-17.95,.043,-5.207,86.4,1003,-4.616
101,2025,15,100,12.91,-.033,12.64,-21.58,.009,-5.481,89.5,1004,-4.967
101,2025,15,130,12.91,-.033,12.64,-28.87,.01,-5.758,87.3,1004,-5.302
101,2025,15,200,12.91,-.033,12.64,-25.52,.001,-6.111,87.5,1005,-5.647
101,2025,15,230,12.91,-.033,12.64,-24.73,.001,-6.064,85.2,1005,-5.935
101,2025,15,300,12.91,-.033,12.64,-28.72,0,-5.955,83.9,1005,-6.053
101,2025,15,330,12.91,-.033,12.64,-64.1,0,-6.571,83.2,1006,-6.176
101,2025,15,400,12.9,-.033,12.64,-68.8,0,-7.08,83.3,1007,-6.679
101,2025,15,430,12.9,-.033,12.63,-62.56,0,-7.59,84.3,1007,-7.25
101,2025,15,500,12.9,-.033,12.63,-57.87,0,-7.74,84.2,1008,-7.79
101,2025,15,530,12.9,-.033,12.63,-53.43,0,-7.6,83.5,1008,-8.07
101,2025,15,600,12.9,-.033,12.63,-56.55,0,-8.34,85.6,1009,-8.17
101,2025,15,630,12.9,-.034,12.63,-60.03,.002,-9.22,86.1,1009,-8.66
101,2025,15,700,12.9,-.034,12.63,-50.98,.004,-9.16,86,1009,-9.35
101,2025,15,730,12.9,-.034,12.63,-66.25,.006,-8.89,85.3,1010,-9.63
101,2025,15,800,12.9,-.034,12.62,-75.3,.007,-9.41,88,1010,-9.72
101,2025,15,830,12.9,-.034,12.62,-67.68,.019,-10.97,87.1,1010,-10.18
101,2025,15,900,12.9,-.035,12.62,-38.6,.012,-11.25,87.8,1011,-10.99
101,2025,15,930,12.9,-.034,12.62,-4.321,.01,-9.9,88.8,1011,-11.25
101,2025,15,1000,12.9,-.033,12.62,-8.94,.009,-8.95,90.3,1012,-10.5
101,2025,15,1030,12.9,-.033,12.62,-8.44,.002,-8.67,92.3,1012,-9.63
101,2025,15,1100,12.9,-.033,12.62,-10.25,0,-8.62,92.8,1012,-9.06
101,2025,15,1130,12.9,-.033,12.62,-33.42,.001,-8.81,92.6,1013,-8.78
101,2025,15,1200,12.9,-.033,12.62,-61.01,0,-9.8,92.5,1013,-8.97
101,2025,15,1230,12.9,-.033,12.62,-5.893,.002,-10.69,93,1013,-9.76
101,2025,15,1300,12.9,-.034,12.62,-.176,.004,-9.91,92.2,1013,-10.14
101,2025,15,1330,12.9,-.033,12.62,-1.875,.002,-8.71,91.4,1013,-9.81
101,2025,15,1400,12.9,-.033,12.62,-2.759,0,-8.76,90.8,1014,-9.15
101,2025,15,1430,12.9,-.033,12.62,-3.362,.001,-9.88,91.1,1014,-8.92
101,2025,15,1500,12.9,-.033,12.62,-3.916,.001,-10.27,92.3,1014,-9.26
101,2025,15,1530,12.9,-.034,12.62,-4.975,.001,-10.26,92.7,1014,-9.62
101,2025,15,1600,12.9,-.034,12.62,-5.921,.005,-10.28,93.2,1014,-9.8
101,2025,15,1630,12.9,-.033,12.62,-6.478,.01,-10.75,89.9,1015,-9.95
101,2025,15,1700,12.9,-.033,12.62,-6.223,.009,-10.66,88.9,1015,-10.21
101,2025,15,1730,12.89,-.034,12.62,-6.357,.009,-10.38,89,1015,-10.32
101,2025,15,1800,12.89,-.033,12.62,-5.014,.028,-11.47,87.7,1015,-10.34
101,2025,15,1830,12.89,-.034,12.61,-4.848,.123,-12.23,88.1,1016,-10.82
101,2025,15,1900,12.89,-.034,12.61,-9.19,.361,-12.48,88.2,1016,-11.41
101,2025,15,1930,12.89,-.034,12.61,-9.01,1.257,-13.02,87.4,1017,-11.88
101,2025,15,2000,12.89,-.035,12.61,-13,2.448,-13.45,85.4,1017,-12.35
101,2025,15,2030,12.89,-.034,12.62,-16.05,3.822,-14.1,84.9,1017,-12.86
101,2025,15,2100,12.89,-.035,12.62,-16.92,4.937,-14.48,84.5,1018,-13.42
101,2025,15,2130,12.89,-.035,12.62,-22.66,5.13,-15.01,84.4,1018,-13.93
101,2025,15,2200,12.89,-.036,12.62,-31.76,4.644,-15.81,83.9,1018,-14.49
101,2025,15,2230,12.89,-.037,12.61,-34.44,4.024,-16.3,83.5,1019,-15.21
101,2025,15,2300,12.89,-.038,12.61,-42.41,2.429,-17.14,83.1,1019,-15.89
101,2025,15,2330,12.89,-.039,12.61,-48.22,1.297,-17.68,82.5,1019,-16.74
101,2025,15,2400,12.89,-.039,12.61,-38.03,.315,-17.85,82.8,1019,-17.39
101,2025,16,30,12.89,-.037,12.61,-31.41,.004,-17.3,80,1019,-17.69
101,2025,16,100,12.89,-.037,12.61,-18.42,.001,-17.12,81.6,1020,-17.55
101,2025,16,130,12.89,-.036,12.61,-11.4,0,-17.07,81.9,1020,-17.26
101,2025,16,200,12.89,-.035,12.61,-9.21,0,-17.16,81.9,1020,-17.05
101,2025,16,230,12.89,-.035,12.61,-11.51,0,-17.15,81.2,1021,-16.98
101,2025,16,300,12.89,-.035,12.61,-11.48,0,-17.19,82.4,1021,-16.95
101,2025,16,330,12.89,-.035,12.6,-11.13,0,-17.62,81.6,1021,-16.99
101,2025,16,400,12.89,-.036,12.6,-12.78,0,-18.01,81,1022,-17.22
101,2025,16,430,12.89,-.036,12.6,-11.31,0,-18.09,81.4,1022,-17.51
101,2025,16,500,12.89,-.036,12.6,-10.85,0,-18.09,82,1022,-17.69
101,2025,16,530,12.88,-.036,12.6,-13.72,0,-18.1,81.3,1023,-17.77
101,2025,16,600,12.88,-.036,12.6,-13.48,0,-18.14,81.7,1023,-17.84
101,2025,16,630,12.88,-.035,12.6,-12.4,0,-18.28,81.5,1024,-17.9
101,2025,16,700,12.88,-.036,12.6,-12.05,0,-18.54,81.6,1024,-17.99
101,2025,16,730,12.88,-.037,12.59,-15.32,0,-18.81,81.2,1024,-18.17
101,2025,16,800,12.88,-.036,12.59,-22.04,.001,-19.21,81.7,1025,-18.43
101,2025,16,830,12.88,-.037,12.59,-44.55,.001,-20.15,81.2,1025,-18.85
101,2025,16,900,12.88,-.038,12.59,-53.8,.011,-21.65,81.5,1026,-19.74
101,2025,16,930,12.88,-.04,12.58,-51.82,.012,-22.56,81.3,1026,-21.02
101,2025,16,1000,12.88,-.042,12.58,-51.69,.007,-23.09,80.7,1027,-22.14
101,2025,16,1030,12.88,-.041,12.58,-58.17,0,-23.86,80.5,1027,-22.99
101,2025,16,1100,12.88,-.044,12.57,-58.24,0,-24.95,79.8,1028,-23.86
101,2025,16,1130,12.88,-.044,12.57,-62.11,0,-25.99,80.5,1028,-24.93
101,2025,16,1200,12.88,-.046,12.57,-62.06,0,-26.67,79.5,1029,-26.04
101,2025,16,1230,12.87,-.046,12.57,-60.63,.003,-27.34,79.9,1029,-27.11
101,2025,16,1300,12.87,-.048,12.56,-55.21,.014,-27.97,78.8,1030,-28.09
101,2025,16,1330,12.87,-.051,12.56,-52.78,.008,-29.26,77.9,1030,-29.12
101,2025,16,1400,12.87,-.052,12.56,-55.99,.001,-28.81,78.9,1031,-30.16
101,2025,16,1430,12.87,-.049,12.56,-56.29,0,-28.59,77.7,1031,-30.52
101,2025,16,1500,12.87,-.048,12.56,-52.32,0,-29.58,77.8,1032,-30.64
101,2025,16,1530,12.87,-.049,12.56,-50.16,0,-29.8,77.6,1032,-31.02
101,2025,16,1600,12.86,-.052,12.55,-44.14,0,-29.93,77.7,1033,-31.44
101,2025,16,1630,12.86,-.053,12.55,-43.49,0,-30.68,76.4,1033,-31.91
101,2025,16,1700,12.86,-.053,12.55,-44.49,0,-31.07,76.7,1033,-32.31
101,2025,16,1730,12.86,-.053,12.54,-46.48,0,-30.74,75.2,1034,-32.72
101,2025,16,1800,12.86,-.053,12.54,-43.16,0,-31.11,76.1,1034,-32.98
101,2025,16,1830,12.86,-.055,12.54,-41.7,.084,-30.99,75.7,1035,-33.42
101,2025,16,1900,12.86,-.053,12.54,-41.24,.724,-31.11,75.5,1035,-33.81
101,2025,16,1930,12.85,-.056,12.53,-40.38,2.059,-30.96,75.6,1035,-34.07
101,2025,16,2000,12.85,-.055,12.53,-40.52,3.699,-31.46,76.7,1036,-34.28
101,2025,16,2030,12.85,-.052,12.53,-35.47,5.603,-30.94,75.3,1036,-34.34
101,2025,16,2100,12.85,-.051,12.53,-26.34,6.796,-31.77,75.2,1037,-34.2
101,2025,16,2130,12.85,-.051,12.53,-14.12,7.12,-31.31,76.3,1037,-33.87
101,2025,16,2200,12.85,-.045,12.53,2.255,6.062,-28.93,77.3,1038,-32.93
101,2025,16,2230,12.84,-.04,12.53,1.564,4.566,-27.05,78.5,1038,-30.98
101,2025,16,2300,12.84,-.037,12.53,-1.068,2.874,-25.22,78.9,1038,-28.91
101,2025,16,2330,12.84,-.036,12.53,-1.749,1.549,-24.48,79.8,1038,-27.02
101,2025,16,2400,12.84,-.035,12.53,-2.714,.459,-23.34,80.6,1039,-25.56
101,2025,17,30,12.84,-.034,12.53,-4.592,.004,-22.34,81.5,1039,-24.31
101,2025,17,100,12.84,-.034,12.53,-6.868,.001,-21.58,81.3,1039,-23.18
101,2025,17,130,12.84,-.034,12.53,-7.95,.005,-21.32,81.6,1039,-22.27
101,2025,17,200,12.84,-.034,12.53,-10.54,.01,-21.14,81.8,1039,-21.68
101,2025,17,230,12.84,-.034,12.53,-15.99,.008,-20.93,81.8,1039,-21.3
101,2025,17,300,12.84,-.034,12.53,-50.98,.025,-21.27,80.5,1039,-21.09
101,2025,17,330,12.84,-.035,12.53,-69.8,.013,-22.81,79.9,1040,-21.56
101,2025,17,400,12.84,-.036,12.52,-59.5,0,-23.75,78.8,1040,-22.78
101,2025,17,430,12.84,-.037,12.52,-58.03,0,-25.91,77.3,1040,-24.1
101,2025,17,500,12.84,-.041,12.52,-63.17,.001,-27.05,77,1040,-25.82
101,2025,17,530,12.83,-.041,12.52,-62.86,.003,-27.39,77.3,1040,-27.18
101,2025,17,600,12.83,-.042,12.52,-64.12,.006,-26.28,78.2,1040,-27.89
101,2025,17,630,12.83,-.041,12.52,-62.85,.005,-25.73,77.9,1040,-27.66
101,2025,17,700,12.83,-.04,12.52,-61.56,.005,-26.69,77.3,1040,-27.33
101,2025,17,730,12.83,-.041,12.52,-60.65,.007,-27.16,76.8,1040,-27.56
101,2025,17,800,12.83,-.042,12.51,-60.6,.009,-27.23,77.5,1040,-27.89
101,2025,17,830,12.83,-.041,12.51,-59.75,.007,-26.69,78.1,1040,-28.06
101,2025,17,900,12.83,-.04,12.51,-57.67,.01,-26.17,77.7,1040,-27.81
101,2025,17,930,12.83,-.04,12.51,-56.73,.01,-26.18,77.9,1040,-27.41
101,2025,17,1000,12.83,-.039,12.51,-55.46,.008,-26.47,77.6,1040,-27.15
101,2025,17,1030,12.83,-.04,12.51,-55.62,.005,-26.55,78.2,1040,-27.16
101,2025,17,1100,12.82,-.041,12.51,-55.24,.003,-25.93,78,1040,-27.16
101,2025,17,1130,12.82,-.04,12.51,-55.72,.004,-26.14,77.8,1040,-26.91
101,2025,17,1200,12.82,-.04,12.51,-55.67,.005,-26.67,77.6,1039,-26.91
101,2025,17,1230,12.82,-.04,12.5,-55.47,.005,-26.63,77.8,1039,-27.13
101,2025,17,1300,12.82,-.039,12.5,-55.07,.004,-26.11,77.9,1039,-27.17
101,2025,17,1330,12.82,-.039,12.5,-55.27,.002,-26.47,77.5,1038,-26.98
101,2025,17,1400,12.82,-.039,12.5,-54.62,.001,-26.47,77.4,1038,-27.01
101,2025,17,1430,12.82,-.039,12.5,-53.6,.001,-26.64,77.5,1038,-27.04
101,2025,17,1500,12.82,-.04,12.5,-52.84,.003,-26.87,77.5,1038,-27.15
101,2025,17,1530,12.82,-.04,12.5,-52.03,.005,-26.83,77.5,1038,-27.28
101,2025,17,1600,12.82,-.04,12.5,-51.26,.004,-26.72,77.7,1037,-27.3
101,2025,17,1630,12.81,-.04,12.49,-52.01,.003,-26.35,77.7,1037,-27.22
101,2025,17,1700,12.81,-.039,12.49,-52.62,.002,-26.02,78.1,1037,-27.01
101,2025,17,1730,12.81,-.039,12.49,-52.02,.003,-25.91,77.9,1036,-26.74
101,2025,17,1800,12.81,-.039,12.49,-52.12,.003,-25.86,77.9,1036,-26.53
101,2025,17,1830,12.81,-.038,12.49,-51.84,.169,-25.71,77.9,1035,-26.42
101,2025,17,1900,12.81,-.038,12.49,-48.99,.984,-25.77,77.9,1035,-26.31
101,2025,17,1930,12.81,-.038,12.49,-49.26,2.345,-25.63,79.1,1035,-26.22
101,2025,17,2000,12.81,-.037,12.49,-48.95,4.068,-24.66,79.3,1034,-26
101,2025,17,2030,12.81,-.037,12.49,-54.92,5.976,-24.31,78.9,1034,-25.47
101,2025,17,2100,12.81,-.036,12.49,-60.59,7.75,-23.9,79.6,1034,-25
101,2025,17,2130,12.81,-.036,12.49,-63.23,8.72,-23.64,79.4,1034,-24.53
101,2025,17,2200,12.81,-.036,12.49,-65.8,7.6,-23.64,79.5,1033,-24.2
101,2025,17,2230,12.8,-.036,12.49,-67.95,5.188,-23.88,79,1033,-24.05
101,2025,17,2300,12.8,-.036,12.49,-67.03,2.828,-24.51,79.2,1033,-24.17
101,2025,17,2330,12.8,-.036,12.48,-69.12,1.28,-24.42,79,1033,-24.47
101,2025,17,2400,12.8,-.036,12.48,-70.7,.254,-24.58,79.2,1032,-24.68
101,2025,18,30,12.8,-.037,12.48,-68.86,0,-24.5,79.4,1032,-24.83
101,2025,18,100,12.8,-.037,12.48,-68.56,0,-24.51,79.3,1031,-24.86
101,2025,18,130,12.8,-.036,12.48,-69.73,0,-24.38,79.2,1031,-24.85
101,2025,18,200,12.8,-.036,12.48,-71.7,0,-24.53,79.6,1031,-24.84
101,2025,18,230,12.8,-.036,12.48,-68.41,0,-23.87,79.4,1030,-24.82
101,2025,18,300,12.8,-.036,12.48,-66.88,0,-24.03,79.2,1030,-24.56
101,2025,18,330,12.8,-.035,12.48,-67.02,0,-24.33,79.3,1030,-24.46
101,2025,18,400,12.8,-.036,12.48,-65.73,0,-24.29,78.9,1029,-24.53
101,2025,18,430,12.8,-.036,12.48,-66.95,0,-24.45,79.2,1029,-24.57
101,2025,18,500,12.8,-.036,12.48,-67.31,0,-24.25,79.3,1028,-24.64
101,2025,18,530,12.8,-.035,12.48,-68.53,0,-24.2,79.4,1028,-24.59
101,2025,18,600,12.79,-.036,12.47,-68.15,0,-24.26,79.6,1028,-24.58
101,2025,18,630,12.79,-.036,12.47,-68.68,0,-24.23,79.5,1028,-24.56
101,2025,18,700,12.79,-.036,12.47,-67.96,0,-24.19,79.5,1028,-24.55
101,2025,18,730,12.79,-.035,12.47,-68.04,0,-24.17,79.3,1028,-24.54
101,2025,18,800,12.79,-.036,12.47,-66.11,0,-24.23,78.6,1027,-24.5
101,2025,18,830,12.79,-.036,12.47,-63.83,0,-24.67,79.1,1027,-24.58
101,2025,18,900,12.79,-.036,12.47,-60.41,0,-24.55,79.4,1027,-24.77
101,2025,18,930,12.79,-.036,12.47,-58.29,0,-23.94,79.5,1027,-24.76
101,2025,18,1000,12.79,-.036,12.47,-57.74,0,-23.76,79.1,1027,-24.48
101,2025,18,1030,12.79,-.036,12.47,-56.85,0,-23.63,79,1027,-24.21
101,2025,18,1100,12.79,-.035,12.47,-57.39,0,-23.62,78.7,1027,-24.01
101,2025,18,1130,12.79,-.036,12.47,-58.62,0,-23.57,78.4,1027,-23.91
101,2025,18,1200,12.79,-.035,12.47,-59.25,0,-23.53,77.6,1027,-23.85
101,2025,18,1230,12.79,-.035,12.47,-58.82,0,-23.52,77.5,1027,-23.82
101,2025,18,1300,12.79,-.036,12.47,-57.6,0,-23.4,76.7,1026,-23.79
101,2025,18,1330,12.79,-.035,12.47,-52,0,-23.32,76.9,1026,-23.72
101,2025,18,1400,12.79,-.035,12.47,-46.6,0,-23.43,76.5,1026,-23.64
101,2025,18,1430,12.79,-.035,12.47,-42.69,0,-23.4,75.9,1026,-23.64
101,2025,18,1500,12.79,-.035,12.47,-40.12,0,-23.04,75.7,1026,-23.57
101,2025,18,1530,12.79,-.035,12.47,-38.69,0,-22.74,74.7,1026,-23.36
101,2025,18,1600,12.79,-.035,12.47,-32.73,0,-22.37,73.7,1026,-23.09
101,2025,18,1630,12.79,-.035,12.47,-23.89,.001,-22.09,73.7,1026,-22.76
101,2025,18,1700,12.79,-.034,12.47,-25.42,.001,-21.9,73.6,1026,-22.41
101,2025,18,1730,12.78,-.035,12.47,-39.5,.004,-21.81,74.3,1026,-22.15
101,2025,18,1800,12.78,-.034,12.47,-41.3,.018,-21.89,74.3,1025,-22.03
101,2025,18,1830,12.78,-.034,12.47,-41.5,.128,-21.99,74.7,1026,-22.04
101,2025,18,1900,12.79,-.035,12.47,-46.2,.611,-22.02,74.9,1026,-22.1
101,2025,18,1930,12.78,-.035,12.47,-46,2.532,-21.92,75.7,1026,-22.16
101,2025,18,2000,12.78,-.034,12.47,-42.16,6.174,-21.67,76.3,1026,-22.15
101,2025,18,2030,12.78,-.034,12.47,-41.7,7.87,-21.25,76.6,1025,-21.96
101,2025,18,2100,12.79,-.034,12.47,-43.74,10.04,-20.94,76.3,1026,-21.64
101,2025,18,2130,12.79,-.034,12.47,-45.49,10.88,-20.9,76.2,1026,-21.34
101,2025,18,2200,12.79,-.033,12.47,-44.34,9.35,-21.05,77.3,1025,-21.17
101,2025,18,2230,12.79,-.034,12.47,-45.14,6.006,-21.02,77.8,1026,-21.14
101,2025,18,2300,12.79,-.034,12.47,-43.46,3.688,-20.9,78.4,1025,-21.14
101,2025,18,2330,12.79,-.034,12.47,-39.49,1.759,-20.66,79,1025,-21.08
101,2025,18,2400,12.79,-.034,12.47,-34.29,.374,-20.4,79,1025,-20.91
101,2025,19,30,12.79,-.034,12.47,-27.1,.084,-20.15,79.3,1025,-20.66
101,2025,19,100,12.79,-.034,12.47,-34.23,.011,-20.03,79.6,1024,-20.4
101,2025,19,130,12.79,-.034,12.48,-32.17,.011,-19.85,79.8,1024,-20.21
101,2025,19,200,12.79,-.034,12.48,-32.77,.005,-19.61,79.8,1023,-20.02
101,2025,19,230,12.79,-.033,12.48,-38.98,.002,-19.5,79.9,1023,-19.82
101,2025,19,300,12.79,-.033,12.48,-40.67,.001,-19.54,79.6,1023,-19.7
101,2025,19,330,12.79,-.034,12.48,-38.79,.002,-19.55,79.8,1023,-19.65
101,2025,19,400,12.79,-.034,12.48,-38,.002,-19.47,79.8,1023,-19.62
101,2025,19,430,12.79,-.034,12.48,-39.06,.002,-19.35,80.3,1022,-19.56
101,2025,19,500,12.79,-.033,12.48,-38.7,.001,-19.15,80.1,1022,-19.46
101,2025,19,530,12.79,-.033,12.48,-37.74,.001,-19.02,80.8,1021,-19.31
101,2025,19,600,12.79,-.034,12.48,-32.97,0,-18.93,80.7,1021,-19.16
101,2025,19,630,12.79,-.033,12.49,-34.32,0,-18.8,80.9,1020,-19.02
101,2025,19,700,12.79,-.033,12.49,-34.17,.001,-18.69,80.6,1020,-18.88
101,2025,19,730,12.79,-.033,12.49,-33.84,0,-18.57,80.7,1020,-18.75
101,2025,19,800,12.79,-.033,12.49,-34.03,0,-18.47,80.3,1019,-18.62
101,2025,19,830,12.79,-.034,12.49,-33.37,0,-18.35,80.3,1019,-18.51
101,2025,19,900,12.79,-.033,12.49,-32.31,0,-18.26,80.4,1019,-18.4
101,2025,19,930,12.79,-.033,12.49,-32.11,0,-18.16,80.4,1019,-18.29
101,2025,19,1000,12.79,-.033,12.49,-32.83,0,-18.12,80.3,1018,-18.18
101,2025,19,1030,12.8,-.034,12.5,-31.12,0,-18.05,80.6,1018,-18.11
101,2025,19,1100,12.8,-.033,12.5,-27.94,0,-18,80.1,1018,-18.03
101,2025,19,1130,12.8,-.033,12.5,-27.7,0,-17.95,80.2,1017,-17.96
101,2025,19,1200,12.8,-.033,12.5,-33.08,0,-18,80.2,1017,-17.91
101,2025,19,1230,12.8,-.033,12.5,-33.19,0,-17.92,80.1,1016,-17.91
101,2025,19,1300,12.8,-.033,12.5,-34.08,0,-17.9,80,1016,-17.89
101,2025,19,1330,12.8,-.034,12.5,-35.64,0,-17.93,80,1016,-17.88
101,2025,19,1400,12.8,-.033,12.5,-33.52,0,-17.94,79.5,1015,-17.9
101,2025,19,1430,12.8,-.034,12.5,-35.8,0,-18.03,79,1015,-17.92
101,2025,19,1500,12.8,-.033,12.5,-32.48,0,-18.02,79.2,1014,-17.97
101,2025,19,1530,12.8,-.034,12.51,-32.45,0,-17.9,79,1014,-17.98
101,2025,19,1600,12.8,-.033,12.51,-29.9,0,-17.8,78.9,1014,-17.93
101,2025,19,1630,12.8,-.034,12.51,-15.49,0,-17.65,79,1014,-17.83
101,2025,19,1700,12.81,-.033,12.51,-19.68,0,-17.36,78.8,1013,-17.63
101,2025,19,1730,12.81,-.033,12.51,-14.5,0,-17.16,78.9,1012,-17.41
101,2025,19,1800,12.81,-.033,12.51,-22.01,0,-17.03,78.5,1012,-17.18
101,2025,19,1830,12.81,-.033,12.51,-35.32,.026,-17.15,78.4,1012,-17.04
101,2025,19,1900,12.81,-.033,12.51,-36.47,.61,-17.21,79,1011,-17.08
101,2025,19,1930,12.81,-.033,12.51,-34.11,1.729,-17.27,79,1011,-17.14
101,2025,19,2000,12.81,-.033,12.51,-27.71,3.855,-17.28,79.1,1010,-17.2
101,2025,19,2030,12.81,-.033,12.51,-27.84,6.853,-17.22,78.3,1010,-17.19
101,2025,19,2100,12.81,-.033,12.51,-36.62,6.631,-17.27,78.5,1009,-17.16
101,2025,19,2130,12.81,-.033,12.52,-35.37,5.33,-17.26,78.5,1009,-17.2
101,2025,19,2200,12.81,-.033,12.52,-32.06,4.764,-17.11,78.6,1009,-17.21
101,2025,19,2230,12.81,-.033,12.52,-18.85,3.458,-16.75,79.4,1008,-17.12
101,2025,19,2300,12.81,-.033,12.52,5.932,1.939,-16.11,79.1,1007,-16.8
101,2025,19,2330,12.81,-.033,12.52,8.67,1.034,-15.63,79.4,1007,-16.23
101,2025,19,2400,12.81,-.033,12.52,8.54,.3,-15.15,79,1006,-15.66
101,2025,20,30,12.81,-.033,12.52,5.588,.023,-14.82,79.2,1006,-15.17
101,2025,20,100,12.81,-.033,12.52,-6.58,.005,-14.56,79.5,1005,-14.78
101,2025,20,130,12.81,-.033,12.53,-3.431,.007,-14.24,79.9,1004,-14.49
101,2025,20,200,12.82,-.033,12.53,.235,.01,-14.05,79.5,1004,-14.2
101,2025,20,230,12.82,-.033,12.53,-3.755,.016,-14.08,79.4,1003,-13.97
101,2025,20,300,12.82,-.033,12.53,10.83,.015,-13.95,78.8,1003,-13.85
101,2025,20,330,12.82,-.033,12.53,5.942,.016,-13.85,79.3,1002,-13.7
101,2025,20,400,12.82,-.033,12.53,-5.441,.016,-13.72,79.6,1002,-13.57
101,2025,20,430,12.82,-.033,12.53,-4.276,.014,-13.53,78.8,1001,-13.48
101,2025,20,500,12.82,-.033,12.53,-7.46,.015,-13.4,79.1,1001,-13.36
101,2025,20,530,12.82,-.033,12.53,-14.68,.015,-13.31,79.3,1000,-13.25
101,2025,20,600,12.82,-.033,12.54,-31.92,.015,-13.31,78.9,1000,-13.21
101,2025,20,630,12.82,-.033,12.54,-30.66,.015,-13.34,79.6,1000,-13.26
101,2025,20,700,12.82,-.033,12.54,-24.07,.016,-13.11,78.4,999,-13.32
101,2025,20,730,12.82,-.033,12.54,-41.35,.009,-11.81,72.7,999,-13.24
101,2025,20,800,12.82,-.033,12.54,-47.42,.009,-11.36,77.5,998,-12.66
101,2025,20,830,12.82,-.033,12.54,-47.77,.007,-12.6,78.4,998,-12.31
101,2025,20,900,12.82,-.033,12.54,-47.95,.007,-12.57,79.8,997,-12.53
101,2025,20,930,12.82,-.033,12.54,-48.57,.012,-12.27,75.4,998,-12.73
101,2025,20,1000,12.83,-.033,12.54,-49.22,.014,-11.76,79.9,997,-12.61
101,2025,20,1030,12.83,-.033,12.54,-46.92,.011,-11.72,75.5,998,-12.51
101,2025,20,1100,12.83,-.033,12.54,-50.2,.007,-11.56,78.7,998,-12.36
101,2025,20,1130,12.83,-.033,12.54,-45.59,.002,-8.81,73.1,998,-12.06
101,2025,20,1200,12.83,-.033,12.54,-57.96,.001,-3.068,68.06,997,-10.36
101,2025,20,1230,12.83,-.033,12.55,-61.55,.001,-2.874,72,996,-6.97
101,2025,20,1300,12.83,-.033,12.55,-62.27,.005,-3.548,73.1,996,-5.155
101,2025,20,1330,12.83,-.033,12.55,-60.44,.012,-3.59,70.7,996,-4.569
101,2025,20,1400,12.83,-.033,12.56,-56.45,.013,-3.425,73.4,996,-4.302
101,2025,20,1430,12.83,-.033,12.56,-36.1,.013,-3.712,74,997,-4.133
101,2025,20,1500,12.83,-.033,12.56,-10.61,.016,-3.703,73.9,997,-4.051
101,2025,20,1530,12.83,-.033,12.56,-33.68,.022,-3.441,73.1,997,-3.919
101,2025,20,1600,12.84,-.033,12.57,-23.79,.015,-3.225,73.2,997,-3.799
101,2025,20,1630,12.84,-.033,12.57,-21.11,.019,-3.23,74.7,997,-3.62
101,2025,20,1700,12.84,-.033,12.57,-18.52,.016,-3.427,75.8,998,-3.529
101,2025,20,1730,12.84,-.033,12.57,-17.48,.015,-3.464,77.5,998,-3.573
101,2025,20,1800,12.84,-.033,12.57,-16.34,.022,-3.537,77.9,998,-3.616
101,2025,20,1830,12.84,-.033,12.57,-17.07,.127,-3.653,78.7,998,-3.671
101,2025,20,1900,12.84,-.033,12.58,-17.87,.528,-3.708,78.9,998,-3.756
101,2025,20,1930,12.84,-.033,12.58,-18.73,1.412,-3.6,78.8,999,-3.806
101,2025,20,2000,12.85,-.033,12.58,-23.23,2.876,-3.594,78,999,-3.806
101,2025,20,2030,12.85,-.033,12.58,-31.42,5.934,-3.784,77.3,999,-3.814
101,2025,20,2100,12.85,-.033,12.58,-34.44,7.31,-3.664,76.7,999,-3.906
101,2025,20,2130,12.85,-.033,12.58,-33.27,9.02,-3.632,76.6,1000,-3.93
101,2025,20,2200,12.85,-.033,12.58,-9.32,6.758,-3.374,76.7,1000,-3.866
101,2025,20,2230,12.85,-.033,12.58,-8.05,5.403,-3.247,76.3,1001,-3.64
101,2025,20,2300,12.85,-.033,12.59,-7.99,3.367,-3.223,76.8,1001,-3.436
101,2025,20,2330,12.85,-.033,12.59,-8.56,2.119,-3.145,75.4,1002,-3.331
101,2025,20,2400,12.85,-.033,12.59,-14.89,.772,-3.107,78.3,1002,-3.251
101,2025,21,30,12.85,-.033,12.59,-35.72,.16,-3.461,77.9,1003,-3.283
101,2025,21,100,12.85,-.033,12.59,-42.3,.042,-4.089,79.4,1003,-3.589
101,2025,21,130,12.86,-.033,12.59,-31.74,.011,-4.253,79.3,1004,-4.043
101,2025,21,200,12.86,-.033,12.59,-34.42,.011,-4.433,79.7,1005,-4.301
101,2025,21,230,12.86,-.033,12.59,-29.21,.01,-4.398,80.6,1005,-4.499
101,2025,21,300,12.86,-.033,12.59,-55.04,.005,-4.444,80.2,1006,-4.594
101,2025,21,330,12.86,-.033,12.59,-58.39,.004,-4.995,80.9,1007,-4.838
101,2025,21,400,12.86,-.033,12.59,-63.5,.003,-5.754,81.8,1007,-5.285
